"0","WA <- trio_data.total %>% "
"0","  filter(state == ""WA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 1)"
"0","OR <- trio_data.total %>% "
"0","  filter(state == ""OR"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 2001) {1} else {0}) %>%"
"0","  mutate(state.id = 2)"
"0","CA <- trio_data.total %>% "
"0","  filter(state == ""CA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1996 & year <= 2001) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 2001) {1} else {0}) %>% "
"0","  mutate(state.id = 3)"
"0","ID <- trio_data.total %>% "
"0","  filter(state == ""ID"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 4)"
"0","NV <- trio_data.total %>% "
"0","  filter(state == ""NV"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 2001) {1} else {0}) %>%"
"0","  mutate(state.id = 5)"
"0","AZ <- trio_data.total %>% "
"0","  filter(state == ""AZ"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 1999 & year <= 2002) {1} else {0}) %>%"
"0","  mutate(state.id = 6)"
"0","UT <- trio_data.total %>% "
"0","  filter(state == ""UT"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 7)"
"0","MT <- trio_data.total %>% "
"0","  filter(state == ""MT"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1997 & year <= 2007) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(state.id = 8)"
"0","WY <- trio_data.total %>% "
"0","  filter(state == ""WY"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 9)"
"0","CO <- trio_data.total %>% "
"0","  filter(state == ""CO"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 10)"
"0","NM <- trio_data.total %>% "
"0","  filter(state == ""NM"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 1999 & year <= 2003) {1} else {0}) %>%"
"0","  mutate(state.id = 11)"
"0","ND <- trio_data.total %>% "
"0","  filter(state == ""ND"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 12)"
"0","SD <- trio_data.total %>% "
"0","  filter(state == ""SD"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 13)"
"0","NE <- trio_data.total %>% "
"0","  filter(state == ""NE"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 14)"
"0","KS <- trio_data.total %>% "
"0","  filter(state == ""KS"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 15)"
"0","OK <- trio_data.total %>% "
"0","  filter(state == ""OK"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 16)"
"0","TX <- trio_data.total %>% "
"0","  filter(state == ""TX"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 2002) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 17)"
"0","MN <- trio_data.total %>% "
"0","  filter(state == ""MN"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 18)"
"0","IA <- trio_data.total %>% "
"0","  filter(state == ""IA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 19)"
"0","MO <- trio_data.total %>% "
"0","  filter(state == ""MO"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 20)"
"0","AR <- trio_data.total %>% "
"0","  filter(state == ""AR"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 1999 & year <= 2002) {1} else {0}) %>%"
"0","  mutate(state.id = 21)"
"0","LA <- trio_data.total %>% "
"0","  filter(state == ""LA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 22)"
"0","WI <- trio_data.total %>% "
"0","  filter(state == ""WI"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 23)"
"0","IL <- trio_data.total %>% "
"0","  filter(state == ""IL"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(state.id = 24)"
"0","MI <- trio_data.total %>% "
"0","  filter(state == ""MI"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 2000 & year <= 2008) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 2000) {1} else {0}) %>%"
"0","  mutate(state.id = 25)"
"0","IN <- trio_data.total %>% "
"0","  filter(state == ""IN"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 26)"
"0","OH <- trio_data.total %>% "
"0","  filter(state == ""OH"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 27)"
"0","KY <- trio_data.total %>% "
"0","  filter(state == ""KY"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 28)"
"0","TN <- trio_data.total %>% "
"0","  filter(state == ""TN"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 29)"
"0","MS <- trio_data.total %>% "
"0","  filter(state == ""MS"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 30)"
"0","AL <- trio_data.total %>% "
"0","  filter(state == ""AL"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 31)"
"0","GA <- trio_data.total %>% "
"0","  filter(state == ""GA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = if(year >= 1973) {1} else {0}) %>%"
"0","  mutate(state.id = 32)"
"0","FL <- trio_data.total %>% "
"0","  filter(state == ""FL"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 33)"
"0","SC <- trio_data.total %>% "
"0","  filter(state == ""SC"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 34)"
"0","NC <- trio_data.total %>% "
"0","  filter(state == ""NC"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 35)"
"0","VA <- trio_data.total %>% "
"0","  filter(state == ""VA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1999 & year <= 2007) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 36)"
"0","WV <- trio_data.total %>% "
"0","  filter(state == ""WV"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 37)"
"0","MD <- trio_data.total %>% "
"0","  filter(state == ""MD"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 2000) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 2000) {1} else {0}) %>%"
"0","  mutate(state.id = 38)"
"0","DE <- trio_data.total %>% "
"0","  filter(state == ""DE"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 39)"
"0","NJ <- trio_data.total %>% "
"0","  filter(state == ""NJ"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 40)"
"0","PA <- trio_data.total %>% "
"0","  filter(state == ""PA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(state.id = 41)"
"0","NY <- trio_data.total %>% "
"0","  filter(state == ""NY"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1997) {1} else {0}) %>%"
"0","  mutate(state.id = 42)"
"0","CT <- trio_data.total %>% "
"0","  filter(state == ""CT"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(state.id = 43)"
"0","RI <- trio_data.total %>% "
"0","  filter(state == ""RI"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1996) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1996) {1} else {0}) %>%"
"0","  mutate(state.id = 44)"
"0","MA <- trio_data.total %>% "
"0","  filter(state == ""MA"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(state.id = 45)"
"0","NH <- trio_data.total %>% "
"0","  filter(state == ""NH"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1998) {1} else {0}) %>%"
"0","  mutate(state.id = 46)"
"0","VT <- trio_data.total %>% "
"0","  filter(state == ""VT"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 47)"
"0","ME <- trio_data.total %>% "
"0","  filter(state == ""ME"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 2000) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 2000) {1} else {0}) %>%"
"0","  mutate(state.id = 48)"
"0","HI <- trio_data.total %>% "
"0","  filter(state == ""HI"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 49)"
"0","AK <- trio_data.total %>% "
"0","  filter(state == ""AK"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = 0) %>%"
"0","  mutate(part.dereg = 0) %>%"
"0","  mutate(state.id = 50)"
"0","DC <- trio_data.total %>% "
"0","  filter(state == ""DC"") %>%"
"0","  group_by(year) %>%"
"0","  mutate(full.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(part.dereg = if(year >= 1999) {1} else {0}) %>%"
"0","  mutate(state.id = 51)"
